epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
1,1478.41,1.27495,1.66089,0.91833,0.02458,0.06341,0.00996,0.00261,0.5481,2.82643,0.40924,0.00333289,0.00333289,0.00333289
2,2912.55,0.78905,0.91645,0.46239,0.60195,0.54376,0.56413,0.35094,0.29738,2.29269,0.20305,0.00644624,0.00644624,0.00644624
3,4322.46,0.60271,0.79616,0.33417,0.7267,0.66095,0.70186,0.44388,0.27689,3.67663,0.1904,0.00933959,0.00933959,0.00933959
4,5730.84,0.57415,0.71998,0.315,0.82381,0.73881,0.78873,0.49982,0.26715,3.93101,0.18443,0.00901,0.00901,0.00901
5,7139.34,0.5455,0.65859,0.29853,0.84769,0.76901,0.81397,0.52733,0.26378,3.98756,0.1836,0.00868,0.00868,0.00868
6,8547.58,0.5255,0.62858,0.28641,0.85945,0.78912,0.83046,0.54022,0.25911,4.08774,0.18002,0.00835,0.00835,0.00835
7,9953.27,0.50949,0.60874,0.27818,0.86246,0.79626,0.83505,0.5471,0.25612,4.25998,0.17857,0.00802,0.00802,0.00802
8,11360.8,0.52232,0.59751,0.27737,0.86024,0.79685,0.83113,0.54543,0.25615,4.18411,0.17943,0.00769,0.00769,0.00769
9,12766.6,0.53373,0.58145,0.27721,0.86054,0.79912,0.83324,0.54809,0.2557,4.13451,0.17907,0.00736,0.00736,0.00736
10,14175.2,0.54868,0.57594,0.28001,0.85872,0.80577,0.83622,0.55083,0.25557,4.57794,0.17892,0.00703,0.00703,0.00703
11,15584.6,0.49369,0.56786,0.26416,0.85586,0.81118,0.83898,0.554,0.25599,4.96165,0.17911,0.0067,0.0067,0.0067
12,16993.3,0.50844,0.5576,0.26476,0.85472,0.81544,0.84013,0.55488,0.25503,5.15293,0.17879,0.00637,0.00637,0.00637
13,18402.3,0.51248,0.54933,0.26394,0.85124,0.8188,0.84038,0.55387,0.25573,4.8877,0.17958,0.00604,0.00604,0.00604
14,19811.4,0.49915,0.54668,0.26044,0.85101,0.81761,0.83977,0.55488,0.25491,4.54687,0.17963,0.00571,0.00571,0.00571
15,21221.7,0.49737,0.53692,0.25725,0.85399,0.82086,0.84273,0.55537,0.25496,4.17708,0.17989,0.00538,0.00538,0.00538
16,22630.5,0.46114,0.52945,0.24575,0.85532,0.82626,0.84589,0.5575,0.25481,3.93713,0.1801,0.00505,0.00505,0.00505
17,24039.5,0.47052,0.52582,0.24596,0.85733,0.83129,0.84938,0.56179,0.25276,3.61659,0.17927,0.00472,0.00472,0.00472
18,25450.7,0.44708,0.51208,0.23637,0.86295,0.83572,0.85451,0.56905,0.2496,3.37947,0.17646,0.00439,0.00439,0.00439
19,26858.6,0.46593,0.51343,0.24073,0.86692,0.84069,0.8596,0.57554,0.24653,3.19706,0.17352,0.00406,0.00406,0.00406
20,28267.3,0.47991,0.5122,0.24403,0.87127,0.84691,0.86575,0.58287,0.24359,3.02921,0.17103,0.00373,0.00373,0.00373
21,29683.8,0.40545,0.44688,0.2545,0.87468,0.85497,0.87192,0.59082,0.23995,2.7773,0.1681,0.0034,0.0034,0.0034
22,31099.7,0.44893,0.44899,0.26422,0.87902,0.86275,0.87739,0.59919,0.23626,2.5741,0.16469,0.00307,0.00307,0.00307
23,32512.8,0.40016,0.42943,0.24383,0.88348,0.86886,0.88255,0.6074,0.23195,2.40656,0.16036,0.00274,0.00274,0.00274
24,33924,0.41661,0.42967,0.24362,0.8886,0.87488,0.88736,0.61362,0.22899,2.16771,0.15769,0.00241,0.00241,0.00241
25,35336.8,0.39491,0.42133,0.23603,0.89512,0.88102,0.89241,0.62286,0.22401,1.97735,0.15348,0.00208,0.00208,0.00208
26,36749.3,0.35976,0.40881,0.21876,0.90097,0.88599,0.89901,0.63122,0.22041,1.84886,0.15035,0.00175,0.00175,0.00175
27,38160.5,0.38622,0.40692,0.22322,0.90511,0.89096,0.90416,0.63626,0.21839,1.70541,0.14765,0.00142,0.00142,0.00142
28,39574,0.36327,0.39717,0.21529,0.90976,0.8954,0.9094,0.64241,0.21582,1.58347,0.14518,0.00109,0.00109,0.00109
29,40987.5,0.32079,0.37823,0.19381,0.9189,0.89908,0.91563,0.6513,0.21185,1.45589,0.14162,0.00076,0.00076,0.00076
30,42415.5,0.30766,0.36736,0.18579,0.92697,0.90297,0.92176,0.65944,0.20864,1.33842,0.13835,0.00043,0.00043,0.00043
